id	language	dateIdentified	physicalSetting	variantLiteral	Rating	serviceExpectation	taxonCount	Owner	modified	licenseLogoURL	PixelYDimension	digitizationDate	attributionLinkURL	nameAccordingTo	furtherInformationURL	comments	CountryCode	CountryName	vernacularName	scientificNameID	format	title	LocationCreated	LocationShown	PixelXDimension	CreateDate	resourceCreationTechnique	ProvinceState	MetadataDate	creator	subjectCategoryVocabulary	sex	attributionLogoURL	identificationQualifier	identifier	lifeStage	identifiedBy	City	provider	otherScientificName	Sublocation	UsageTerms	subtype	providerManagedID	Credit	timeOfDay	description	accessURI	rights	reviewerComments	subjectOrientation	scientificName	reviewer	licensingException	WorldRegion	metadataCreator	caption	tag	type	subjectPart	temporal	captureDevice	metadataLanguageLiteral	variantDescription	available	CVterm	taxonCoverage	source	WebStatement	metadataProvider
abb49942-837d-4445-8467-b381744ba8bc				best quality				Tall Timbers 2011	2011-05-19 14:43:33.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4425				http://www.morphbank.net/645100						image/jpeg	image of Limenitis archippus			3600		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		bc8dca96-ccad-4c9a-9e46-929534234682				http://www.morphbank.net/588055					http://www.morphbank.net/645100	Tall Timbers 2011			http://www.morphbank.net?id=645100&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
1f671eee-f0b3-4160-bb6c-de6479965685				best quality				Tall Timbers 2011	2011-05-19 14:43:36.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5608				http://www.morphbank.net/645104						image/jpeg	image of Limenitis archippus			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		7eb8446f-af9a-4642-930d-59652e224762				http://www.morphbank.net/588055					http://www.morphbank.net/645104	Tall Timbers 2011			http://www.morphbank.net?id=645104&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
95c7bc55-a045-4d65-85c9-f67049cdce96				best quality				Tall Timbers 2011	2011-05-19 14:43:38.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4542				http://www.morphbank.net/645108						image/jpeg	image of Limenitis archippus			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		4c47a29c-68da-4a3d-a0ac-3567ee9643f8				http://www.morphbank.net/588055					http://www.morphbank.net/645108	Tall Timbers 2011			http://www.morphbank.net?id=645108&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
c796901c-fcff-450b-b25c-5358ab135d77				best quality				Tall Timbers 2011	2011-05-19 14:43:40.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4984				http://www.morphbank.net/645112						image/jpeg	image of Limenitis archippus			3825		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		3716d351-3908-4c57-a8fe-db07d02b5cbb				http://www.morphbank.net/588055					http://www.morphbank.net/645112	Tall Timbers 2011			http://www.morphbank.net?id=645112&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
adfe2600-6c1a-413c-9bbb-76c08554462d				best quality				Tall Timbers 2011	2011-05-19 14:43:42.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4842				http://www.morphbank.net/645116						image/jpeg	image of Limenitis archippus			3991		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9c419f8f-273f-4362-ad45-03f2b1faaeeb				http://www.morphbank.net/588055					http://www.morphbank.net/645116	Tall Timbers 2011			http://www.morphbank.net?id=645116&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
1e8c8e4a-df39-4136-95eb-3efd882577c5				best quality				Tall Timbers 2011	2011-05-19 14:43:44.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5375				http://www.morphbank.net/645120						image/jpeg	image of Limenitis archippus			3857		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		58a3cc62-18b8-41d1-a386-1aa64363c994				http://www.morphbank.net/588055					http://www.morphbank.net/645120	Tall Timbers 2011			http://www.morphbank.net?id=645120&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
f5272f5d-7f3f-46a4-b140-c02e9b0fe729				best quality				Tall Timbers 2011	2011-05-19 14:43:45.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4675				http://www.morphbank.net/645124						image/jpeg	image of Limenitis archippus  ssp. Floridensis			4000		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		f8d593d5-e38a-49b4-bb4b-d667da1cd130				http://www.morphbank.net/588055					http://www.morphbank.net/645124	Tall Timbers 2011			http://www.morphbank.net?id=645124&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
61e028d6-36ae-4ea5-929c-9dcc60dc284c				best quality				Tall Timbers 2011	2011-05-19 14:43:47.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4475				http://www.morphbank.net/645128						image/jpeg	image of Limenitis archippus			3691		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		64af990a-7dae-453b-87c0-d4b3c62e24c7				http://www.morphbank.net/588055					http://www.morphbank.net/645128	Tall Timbers 2011			http://www.morphbank.net?id=645128&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
6c3d0cda-6b11-4c90-8112-6d69219dafb6				best quality				Tall Timbers 2011	2011-05-19 14:43:49.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4758				http://www.morphbank.net/645132						image/jpeg	image of Limenitis archippus			3807		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		472e8e1c-6be6-4ab5-8059-c5405d925c3d				http://www.morphbank.net/588055					http://www.morphbank.net/645132	Tall Timbers 2011			http://www.morphbank.net?id=645132&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
e1aa223d-4077-4ffc-b069-c0e47a002b60				best quality				Tall Timbers 2011	2011-05-19 14:43:51.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4175				http://www.morphbank.net/645136						image/jpeg	image of Limenitis archippus ssp. Watsoni			3607		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		c7ac4c58-b325-42ae-99e4-c80f107aae88				http://www.morphbank.net/588055					http://www.morphbank.net/645136	Tall Timbers 2011			http://www.morphbank.net?id=645136&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
93c01aef-b926-4c75-8c20-4d3078ceb307				best quality				Tall Timbers 2011	2011-05-19 14:43:53.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4041				http://www.morphbank.net/645140						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3757		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		1ac0f5ee-4b26-43ec-9f07-f121ff0c0d22				http://www.morphbank.net/588055					http://www.morphbank.net/645140	Tall Timbers 2011			http://www.morphbank.net?id=645140&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
f0fae2f6-5e6e-4f2b-b044-7173b964e270				best quality				Tall Timbers 2011	2011-05-19 14:43:55.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	3917				http://www.morphbank.net/645144						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3709		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		b69879c0-0171-4c8e-bf5c-bbd19295472a				http://www.morphbank.net/588055					http://www.morphbank.net/645144	Tall Timbers 2011			http://www.morphbank.net?id=645144&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ac9b0355-0003-41e9-bb36-68de10d6c53b				best quality				Tall Timbers 2011	2011-05-19 14:43:57.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	3942				http://www.morphbank.net/645148						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3609		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		4be019ca-acf8-4828-aa51-5db830278155				http://www.morphbank.net/588055					http://www.morphbank.net/645148	Tall Timbers 2011			http://www.morphbank.net?id=645148&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
9e9f1325-2e19-4ff8-b0e4-b0f6ca0a6c42				best quality				Tall Timbers 2011	2011-05-19 14:43:59.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4109				http://www.morphbank.net/645152						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3592		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		93682c3e-a0f4-43d9-a499-4ab4eba4cb63				http://www.morphbank.net/588055					http://www.morphbank.net/645152	Tall Timbers 2011			http://www.morphbank.net?id=645152&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
20e5fe00-8d60-43b3-8543-9c7258aaecc1				best quality				Tall Timbers 2011	2011-05-19 14:44:01.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	3925				http://www.morphbank.net/645156						image/jpeg	image of Limenitis archippus			3342		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		08d26d76-3e2f-4c44-b80c-5e114af5f05e				http://www.morphbank.net/588055					http://www.morphbank.net/645156	Tall Timbers 2011			http://www.morphbank.net?id=645156&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
0b844544-ab1e-4dc4-8586-8e32e6633378				best quality				Tall Timbers 2011	2011-05-19 14:44:03.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4383				http://www.morphbank.net/645160						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3832		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		cd853ac4-34bc-489a-b89c-277b1d29d1ae				http://www.morphbank.net/588055					http://www.morphbank.net/645160	Tall Timbers 2011			http://www.morphbank.net?id=645160&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ed65a529-c1d6-4668-a267-e69661a572d1				best quality				Tall Timbers 2011	2011-05-19 14:44:05.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4217				http://www.morphbank.net/645164						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3816		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		f8ece692-0f29-4fcc-8c40-128f3495db0b				http://www.morphbank.net/588055					http://www.morphbank.net/645164	Tall Timbers 2011			http://www.morphbank.net?id=645164&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
dffc7e78-ca27-4231-a5e4-e7b1a5007028				best quality				Tall Timbers 2011	2011-05-19 14:44:07.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4083				http://www.morphbank.net/645168						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3700		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		e177cb7f-a388-49ff-b0e2-8c8d479c672b				http://www.morphbank.net/588055					http://www.morphbank.net/645168	Tall Timbers 2011			http://www.morphbank.net?id=645168&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
475b9f61-5ae4-4c97-8c71-2e2c40bcd56b				best quality				Tall Timbers 2011	2011-05-19 14:44:09.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4333				http://www.morphbank.net/645172						image/jpeg	image of Limenitis archippus  ssp. Floridensis			3775		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		612cbce1-22ab-418a-ad2b-4ac8b9bcc323				http://www.morphbank.net/588055					http://www.morphbank.net/645172	Tall Timbers 2011			http://www.morphbank.net?id=645172&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
7243a97c-f758-407e-aeb6-4e48baad34df				best quality				Tall Timbers 2011	2011-05-19 14:44:11.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4992				http://www.morphbank.net/645176						image/jpeg	image of Asterocampa celtis			3750		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		7429a935-8099-4efc-8253-5cbccc313199				http://www.morphbank.net/588055					http://www.morphbank.net/645176	Tall Timbers 2011			http://www.morphbank.net?id=645176&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
93ab3d0c-a8af-4c74-ae90-78faa84a6741				best quality				Tall Timbers 2011	2011-05-19 14:44:13.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5041				http://www.morphbank.net/645180						image/jpeg	image of Asterocampa celtis			3434		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		ea362120-b77b-4baa-95b6-aec1d3310565				http://www.morphbank.net/588055					http://www.morphbank.net/645180	Tall Timbers 2011			http://www.morphbank.net?id=645180&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
88709e64-43ef-40d4-90db-859bb9318ff0				best quality				Tall Timbers 2011	2011-05-19 14:44:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5125				http://www.morphbank.net/645184						image/jpeg	image of Asterocampa celtis			3600		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		a4637df7-c461-461c-bc51-1f5f690e1c29				http://www.morphbank.net/588055					http://www.morphbank.net/645184	Tall Timbers 2011			http://www.morphbank.net?id=645184&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
